folder,filename,tags
occasion_conference,509.jpg,"denim,floral,print,t-shirt,jacket,pants"
occasion_conference,51.jpg,"leather,metallic,textured,jacket,shirt,skirt,dress-shirt"
occasion_conference,52.jpg,"chiffon,pleated,woven,knit-top,pants"
occasion_conference,53.jpg,"chiffon,denim,pleated,striped,jacket,shirt,long-skirt"
occasion_conference,54.jpg,"cotton,vest,button-up-shirt,pants"
occasion_conference,148.jpg,"chiffon,pleated,shirt,pants"
occasion_conference,149.jpg,"chiffon,pleated,dress,pants"
occasion_conference,150.jpg,"colorblock,leather,woven,dress-shirt,suit-jacket,skirt,long-skirt"
occasion_conference,152.jpg,"chiffon,t-shirt,pants"
occasion_conference,153.jpg,"cotton,denim,dress-shirt,suit-jacket,pants"
occasion_conference,154.jpg,"cotton,striped,dress-shirt,pants"
occasion_conference,155.jpg,"cotton,leather,shirt,pants"
occasion_conference,156.jpg,"faux-leather,leather,sweater,suit-jacket,suit-pants"
occasion_conference,157.jpg,"cotton,leather,print,suit-jacket,dress-shirt,pants"
occasion_conference,158.jpg,"striped,suit-jacket,dress-shirt,pants"
occasion_conference,159.jpg,"floral,print,dress,jacket"
occasion_conference,16.jpg,"faux-fur,fur,striped,textured,jacket,shirt,pants"
occasion_conference,160.jpg,"chiffon,pleated,summer,t-shirt,pants"
occasion_conference,161.jpg,"cotton,denim,leather,dress-shirt,pants"
occasion_conference,162.jpg,"chiffon,pleated,summer,t-shirt,sweater,skirt,leggings"
occasion_conference,163.jpg,"cotton,striped,dress-shirt,vest,pants"
occasion_conference,164.jpg,"cotton,denim,leather,striped,dress-shirt,jeans"
occasion_conference,165.jpg,"cotton,striped,vest,button-up-shirt,pants"
occasion_conference,166.jpg,"leather,woven,sweater,pants"
occasion_conference,168.jpg,"chiffon,leather,pleated,shirt,pants"
occasion_conference,183.jpg,"chiffon,pleated,sweater,pants"
occasion_conference,184.jpg,"leather,pleated,textured,sweater,dress,jacket"
occasion_conference,185.jpg,"chiffon,tank-top,pants"
occasion_conference,186.jpg,"chiffon,cotton,crochet,suit-jacket,dress-shirt,shorts"
occasion_conference,188.jpg,"cotton,denim,leather,dress-shirt,pants"
occasion_conference,189.jpg,"cotton,woven,suit-jacket,vest,dress-shirt,suit-pants"
occasion_conference,19.jpg,"leather,pleated,shirt,jacket,skirt,long-skirt"
occasion_conference,190.jpg,"crochet,floral,pleated,dress-shirt,skirt,long-skirt"
occasion_conference,191.jpg,"cotton,suit-jacket,dress-shirt,suit-pants"
occasion_conference,192.jpg,"cotton,suit-jacket,dress-shirt,suit-pants"
occasion_conference,193.jpg,"cotton,leather,suit-jacket,pants,turtleneck"
occasion_conference,21.jpg,"chiffon,leather,pleated,print,turtleneck,pants"
occasion_conference,210.jpg,"denim,leather,sweater,vest,pants"
occasion_conference,211.jpg,"striped,vest,dress-shirt,pants"
occasion_conference,24.jpg,"cotton,floral,leather,sweater,dress,long-skirt"
occasion_conference,240.jpg,"floral,pleated,print,striped,dress,long-skirt"
occasion_conference,243.jpg,"cotton,leather,striped,dress-shirt,pants"
occasion_conference,244.jpg,"chiffon,cotton,faux-leather,leather,shirt,pants"
occasion_conference,245.jpg,"faux-fur,fur,jacket,skirt,t-shirt"
occasion_conference,246.jpg,"chiffon,denim,striped,dress-shirt,vest,pants"
occasion_conference,247.jpg,"cotton,leather,pleated,sweater,shirt,skirt,pants"
occasion_conference,248.jpg,"leather,pleated,suit-jacket,skirt,shirt"
occasion_conference,279.jpg,"denim,floral,pleated,print,jacket,dress"
occasion_conference,28.jpg,"cotton,suit-jacket,shirt,pants"
occasion_conference,281.jpg,"cotton,leather,print,dress-shirt,jacket,pants"
occasion_conference,283.jpg,"cotton,leather,dress-shirt,pants"
occasion_conference,284.jpg,"denim,striped,dress-shirt,pants"
occasion_conference,285.jpg,"cotton,faux-leather,leather,print,suit-jacket,dress-shirt,suit-pants"
occasion_conference,286.jpg,"pleated,striped,shirt,jacket,long-skirt"
occasion_conference,287.jpg,"chiffon,pleated,striped,dress-shirt,pants"
occasion_conference,288.jpg,"cotton,leather,striped,button-up-shirt,pants"
occasion_conference,289.jpg,"pleated,turtleneck,dress,sweater"
occasion_conference,29.jpg,"chiffon,pleated,print,t-shirt,pants"
occasion_conference,305.jpg,"cotton,leather,suit-jacket,shirt,pants"
occasion_conference,306.jpg,"cotton,pleated,shirt,skirt,dress"
occasion_conference,321.jpg,"cotton,leather,suit-jacket,shirt,pants,jeans"
occasion_conference,336.jpg,"chiffon,pleated,striped,sweater,long-skirt"
occasion_conference,338.jpg,"cotton,print,suit-jacket,vest,suit-pants,shirt"
occasion_conference,352.jpg,"denim,faux-leather,leather,striped,button-up-shirt,dress,pants"
occasion_conference,353.jpg,"cotton,leather,dress-shirt,suit-jacket,pants,tie"
occasion_conference,37.jpg,"leather,print,suit-jacket,dress-shirt,pants"
occasion_conference,386.jpg,"pleated,striped,dress-shirt,jacket,skirt,socks"
occasion_conference,388.jpg,"cotton,leather,dress-shirt,skirt"
occasion_conference,39.jpg,"chiffon,pleated,print,shirt,jacket,pants"
occasion_conference,390.jpg,"denim,jacket,dress-shirt,pants"
occasion_conference,407.jpg,"pleated,print,striped,sweater-vest,shirt,pants"
occasion_conference,408.jpg,"floral,pleated,print,t-shirt,jacket,skirt,long-skirt"
occasion_conference,409.jpg,"chiffon,print,jacket,pants"
occasion_conference,41.jpg,"chiffon,dress-shirt,suit-jacket,skirt,pants"
occasion_conference,410.jpg,"pleated,vest,pants,knit-top"
occasion_conference,411.jpg,"chiffon,pleated,jacket,dress"
occasion_conference,426.jpg,"chiffon,leather,pleated,print,sweater,dress,shirt"
occasion_conference,427.jpg,"pleated,striped,dress,shirt,leggings"
occasion_conference,429.jpg,"floral,print,sweater,dress,socks"
occasion_conference,43.jpg,"cotton,suit-jacket,shirt,pants"
occasion_conference,447.jpg,"chiffon,crochet,pleated,t-shirt,skirt,dress"
occasion_conference,461.jpg,"leather,vest,pants"
occasion_conference,462.jpg,"cotton,denim,print,utility,suit-jacket,suit-pants,shirt"
occasion_conference,464.jpg,"chiffon,floral,pleated,print,summer,t-shirt,skirt,leggings"
occasion_conference,480.jpg,"pleated,print,jacket,button-up-shirt,pants"
occasion_conference,481.jpg,"cotton,denim,shirt,suit-jacket,suit-pants"
occasion_conference,483.jpg,"cotton,leather,linen,textured,dress,shirt,dress-shirt"
occasion_conference,484.jpg,"cotton,pleated,textured,woven,suit-jacket,dress-shirt,pants"
occasion_conference,486.jpg,"cotton,leather,vest,dress-shirt,pants"
occasion_conference,502.jpg,"faux-leather,leather,pleated,sweater,dress,t-shirt"
occasion_conference,503.jpg,"floral,pleated,print,sweater,long-skirt"
occasion_conference,505.jpg,"denim,print,suit-jacket,polo-shirt,suit-pants"
occasion_conference,506.jpg,"leather,print,t-shirt,suit-jacket,pants"
occasion_conference,55.jpg,"chiffon,leather,t-shirt,jacket,pants"
occasion_conference,56.jpg,"cotton,denim,leather,trench-coat,dress-shirt,jumpsuit,pants"
occasion_conference,57.jpg,"colorblock,cotton,striped,vest,dress-shirt,pants"
occasion_conference,58.jpg,"leather,pleated,print,shirt,skirt,dress-shirt,long-skirt"
occasion_conference,59.jpg,"chiffon,cotton,leather,dress-shirt,suit-pants"
occasion_conference,6.jpg,"chiffon,pleated,striped,t-shirt,suit-jacket,suit-pants"
occasion_conference,60.jpg,"denim,shirt,skirt,jacket"
occasion_conference,61.jpg,"faux-leather,leather,striped,jacket,dress-shirt,skirt,dress"
occasion_conference,63.jpg,"denim,t-shirt,jacket,skirt,dress,pants"
occasion_conference,64.jpg,"floral,print,sweater,dress"
occasion_conference,67.jpg,"chiffon,floral,pleated,shirt,pants"
occasion_conference,68.jpg,"chiffon,leather,shirt,jacket,pants"
occasion_conference,69.jpg,"cotton,shirt,vest,pants"
occasion_conference,7.jpg,"faux-leather,leather,shirt,jacket,pants"
occasion_conference,70.jpg,"faux-leather,leather,dress-shirt,pants"
occasion_conference,71.jpg,"cotton,print,suit-jacket,shirt,suit-pants"
occasion_conference,72.jpg,"cotton,pleated,sweater,dress-shirt,skirt,pants"
occasion_conference,73.jpg,"chiffon,pleated,shirt,skirt,long-skirt"
occasion_conference,74.jpg,"cotton,denim,linen,shirt,vest,pants"
occasion_conference,75.jpg,"cotton,t-shirt,jacket,pants"
occasion_conference,76.jpg,"chiffon,woven,shirt,pants"
occasion_conference,77.jpg,"faux-leather,leather,print,jacket,t-shirt,pants"
occasion_conference,78.jpg,"cotton,denim,print,jacket,suit-jacket,dress,shorts,pants,suit-pants"
occasion_conference,79.jpg,"print,dress,shirt,dress-shirt"
occasion_conference,8.jpg,"chiffon,striped,summer,knit-top,button-up-shirt,suit-jacket,pants"
occasion_conference,80.jpg,"faux-leather,leather,t-shirt,jacket,skirt,coat"
occasion_conference,81.jpg,"cotton,leather,sweater,shirt,pants"
occasion_conference,82.jpg,"faux-leather,leather,sweater,shirt,pants"
occasion_conference,83.jpg,"denim,faux-leather,leather,jacket,button-up-shirt,pants"
occasion_conference,84.jpg,"denim,print,striped,jacket,skirt,long-skirt"
occasion_conference,85.jpg,"chiffon,pleated,sweater,long-skirt"
occasion_conference,86.jpg,"cotton,leather,print,suit-jacket,dress-shirt,suit-pants"
occasion_conference,87.jpg,"chiffon,t-shirt,coat,long-skirt,dress"
occasion_conference,88.jpg,"chiffon,pleated,summer,sweater,skirt,dress"
occasion_conference,89.jpg,"faux-leather,leather,t-shirt,button-up-shirt,pants"
occasion_conference,9.jpg,"chiffon,cotton,striped,summer,jacket,pants"
occasion_conference,90.jpg,"chiffon,pleated,summer,shirt,pants"
occasion_conference,91.jpg,"chiffon,colorblock,turtleneck,dress"
occasion_conference,92.jpg,"colorblock,leather,print,dress,shirt,dress-shirt,leggings"
occasion_conference,93.jpg,"faux-leather,leather,t-shirt,suit-jacket,suit-pants"
occasion_conference,94.jpg,"faux-leather,leather,suit-jacket,suit-pants,shirt"
occasion_conference,95.jpg,"faux-leather,leather,print,dress-shirt,dress,jacket"
occasion_conference,96.jpg,"faux-leather,graphic,leather,print,striped,dress-shirt,pants,suit-jacket"
occasion_conference,97.jpg,"leather,pleated,striped,t-shirt,skirt"
occasion_conference,98.jpg,"chiffon,pleated,jacket,shirt,pants"
occasion_conference,99.jpg,"chiffon,leather,pleated,jacket,dress"
occasion_conference,50.jpg,"cotton,dress-shirt,vest,pants"
occasion_conference,62.jpg,"faux-leather,leather,t-shirt,suit-jacket,suit-pants"
occasion_conference,65.jpg,"cotton,floral,print,shirt,jacket,pants"
occasion_conference,66.jpg,"chiffon,cotton,linen,button-up-shirt,pants"
occasion_daily_work,1.jpg,"crochet,denim,t-shirt,jeans"
occasion_daily_work,10.jpg,"chiffon,cotton,pattern,print,summer,sweater,long-skirt"
occasion_daily_work,100.jpg,"chiffon,cotton,pleated,jacket,shirt,long-skirt"
occasion_daily_work,101.jpg,"denim,striped,t-shirt,sweater,long-skirt"
occasion_daily_work,102.jpg,"print,striped,sweater,long-skirt"
occasion_daily_work,103.jpg,"cotton,floral,print,striped,sweater,dress,boots"
occasion_daily_work,104.jpg,"cotton,denim,utility,turtleneck,denim-jacket,pants"
occasion_daily_work,105.jpg,"chiffon,linen,jacket,dress,sweater,leggings"
occasion_daily_work,106.jpg,"denim,sweater,skirt,long-skirt"
occasion_daily_work,107.jpg,"leather,sweater,vest,long-skirt"
occasion_daily_work,108.jpg,"faux-leather,leather,utility,jacket,hoodie,skirt,pants"
occasion_daily_work,109.jpg,"cargo,cotton,denim,print,sweater,shirt,pants"
occasion_daily_work,11.jpg,"denim,pleated,t-shirt,denim-jacket,dress,long-skirt"
occasion_daily_work,110.jpg,"cargo,cotton,utility,turtleneck,pants"
occasion_daily_work,111.jpg,"denim,floral,print,t-shirt,jeans"
occasion_daily_work,112.jpg,"cotton,denim,t-shirt,jeans"
occasion_daily_work,113.jpg,"denim,knit-top,button-up-shirt,jeans"
occasion_daily_work,114.jpg,"leather,button-up-shirt,dress,long-skirt"
occasion_daily_work,115.jpg,"cotton,utility,t-shirt,jacket,pants"
occasion_daily_work,116.jpg,"faux-leather,leather,jacket,dress,long-skirt"
occasion_daily_work,117.jpg,"denim,leather,sweater,vest,jeans"
occasion_daily_work,12.jpg,"faux-leather,leather,t-shirt,hoodie,vest,pants,leggings"
occasion_daily_work,120.jpg,"cargo,cotton,shirt,pants"
occasion_daily_work,121.jpg,"denim,leather,striped,t-shirt,jeans"
occasion_daily_work,122.jpg,"denim,knit-top,jeans"
occasion_daily_work,123.jpg,"cotton,denim,graphic,striped,t-shirt,jeans,sweater"
occasion_daily_work,124.jpg,"denim,striped,sweater,jeans"
occasion_daily_work,125.jpg,"chiffon,cotton,striped,t-shirt,sweater,pants"
occasion_daily_work,126.jpg,"denim,sweater,long-skirt,jeans"
occasion_daily_work,127.jpg,"cargo,cotton,leather,print,utility,t-shirt,jacket,pants"
occasion_daily_work,128.jpg,"leather,t-shirt,sweater,dress,long-skirt"
occasion_daily_work,129.jpg,"cotton,print,sweater,dress,tank-top"
occasion_daily_work,13.jpg,"denim,t-shirt,jeans"
occasion_daily_work,130.jpg,"faux-leather,leather,hoodie,t-shirt,long-skirt"
occasion_daily_work,131.jpg,"striped,turtleneck,hoodie,pants"
occasion_daily_work,132.jpg,"print,striped,sweater,long-skirt"
occasion_daily_work,133.jpg,"chiffon,print,striped,sweater,dress-shirt,long-skirt"
occasion_daily_work,135.jpg,"leather,print,turtleneck,flannel-shirt,shorts,jacket"
occasion_daily_work,136.jpg,"cotton,linen,striped,sweater,pants"
occasion_daily_work,137.jpg,"cotton,denim,leather,button-up-shirt,pants"
occasion_daily_work,138.jpg,"denim,leather,t-shirt,jeans,sweater,jacket"
occasion_daily_work,139.jpg,"chiffon,leather,print,turtleneck,vest,pants"
occasion_daily_work,14.jpg,"cotton,faux-leather,leather,print,t-shirt,pants"
occasion_daily_work,140.jpg,"crochet,hoodie,vest,long-skirt"
occasion_daily_work,141.jpg,"cargo,cotton,utility,hoodie,jacket,long-skirt"
occasion_daily_work,142.jpg,"denim,print,vest,jeans"
occasion_daily_work,143.jpg,"denim,t-shirt,jeans"
occasion_daily_work,144.jpg,"cotton,woven,suit-jacket,pants,knit-top"
occasion_daily_work,145.jpg,"denim,t-shirt,jeans,jacket"
occasion_daily_work,146.jpg,"chiffon,print,striped,t-shirt,pants"
occasion_daily_work,147.jpg,"cotton,denim,t-shirt,jacket,jeans"
occasion_daily_work,148.jpg,"denim,knit-top,jeans"
occasion_daily_work,149.jpg,"chiffon,pleated,sheer,summer,sweater-vest,long-skirt"
occasion_daily_work,15.jpg,"denim,t-shirt,jeans"
occasion_daily_work,150.jpg,"chiffon,t-shirt,skirt,long-skirt"
occasion_daily_work,151.jpg,"leather,print,striped,sweater,long-skirt"
occasion_daily_work,152.jpg,"denim,faux-leather,leather,striped,t-shirt,vest,jeans"
occasion_daily_work,153.jpg,"denim,leather,striped,t-shirt,hoodie,denim-jacket,skirt,long-skirt"
occasion_daily_work,154.jpg,"leather,print,striped,sweater,skirt,long-skirt"
occasion_daily_work,155.jpg,"leather,hoodie,shorts"
occasion_daily_work,156.jpg,"denim,utility,sweater,jeans,coat"
occasion_daily_work,157.jpg,"cotton,denim,leather,turtleneck,jeans,sweater"
occasion_daily_work,158.jpg,"denim,striped,sweater,long-skirt,t-shirt"
occasion_daily_work,159.jpg,"chiffon,print,sweater,pants"
occasion_daily_work,16.jpg,"cargo,cotton,utility,sweater,pants"
occasion_daily_work,160.jpg,"chiffon,turtleneck,sweater,skirt,long-skirt"
occasion_daily_work,161.jpg,"leather,sweater,jeans,jacket"
occasion_daily_work,162.jpg,"denim,print,knit-top,jeans"
occasion_daily_work,163.jpg,"denim,t-shirt,jeans"
occasion_daily_work,166.jpg,"denim,t-shirt,vest,jeans"
occasion_daily_work,167.jpg,"faux-leather,leather,tank-top,button-up-shirt,jeans"
occasion_daily_work,168.jpg,"cotton,denim,striped,t-shirt,jeans,suit-jacket"
occasion_daily_work,169.jpg,"chiffon,fur,pleated,utility,shirt,skirt"
occasion_daily_work,17.jpg,"denim,striped,t-shirt,jeans,tank-top,knit-top"
occasion_daily_work,170.jpg,"cotton,faux-leather,leather,trench-coat,turtleneck,jeans"
occasion_daily_work,171.jpg,"faux-leather,leather,sweater,skirt,leggings"
occasion_daily_work,172.jpg,"cotton,faux-leather,fur,leather,utility,sweater,jacket,long-skirt"
occasion_daily_work,173.jpg,"cargo,cotton,denim,utility,sweater,pants"
occasion_daily_work,174.jpg,"chiffon,denim,striped,turtleneck,sweater,skirt,long-skirt"
occasion_daily_work,175.jpg,"denim,print,t-shirt,sweater,pants"
occasion_daily_work,176.jpg,"cotton,striped,sweater,t-shirt,pants"
occasion_daily_work,177.jpg,"denim,print,striped,hoodie,sweater-vest,jeans"
occasion_daily_work,178.jpg,"cargo,cotton,denim,leather,utility,hoodie,pants"
occasion_daily_work,179.jpg,"chiffon,pleated,print,woven,sweater,pants"
occasion_daily_work,18.jpg,"cotton,denim,sweater,coat,pants"
occasion_daily_work,180.jpg,"denim,sweater,jeans,tank-top,jacket"
occasion_daily_work,181.jpg,"faux-leather,leather,hoodie,long-skirt"
occasion_daily_work,182.jpg,"chiffon,faux-leather,leather,striped,hoodie,long-skirt"
occasion_daily_work,183.jpg,"leather,striped,t-shirt,sweater,pants"
occasion_daily_work,184.jpg,"striped,turtleneck,jeans"
occasion_daily_work,185.jpg,"faux-leather,leather,turtleneck,button-up-shirt,leather-jacket,long-skirt"
occasion_daily_work,186.jpg,"denim,t-shirt,vest,jeans"
occasion_daily_work,187.jpg,"denim,striped,t-shirt,jeans"
occasion_daily_work,188.jpg,"cargo,cotton,denim,utility,vest,pants"
occasion_daily_work,189.jpg,"cargo,cotton,utility,shirt,pants"
occasion_daily_work,19.jpg,"denim,sweater,jeans"
occasion_daily_work,190.jpg,"cargo,cotton,utility,sweater,pants"
occasion_daily_work,191.jpg,"denim,sweater,jeans"
occasion_daily_work,192.jpg,"cotton,denim,striped,sweater,t-shirt,jeans"
occasion_daily_work,193.jpg,"denim,leather,t-shirt,vest,jeans"
occasion_daily_work,194.jpg,"denim,leather,t-shirt,jeans,sweater, hat"
occasion_daily_work,195.jpg,"denim,striped,t-shirt,button-up-shirt,jeans"
occasion_daily_work,196.jpg,"denim,t-shirt,sweater,jeans"
occasion_daily_work,197.jpg,"striped,t-shirt,jacket,dress,leggings"
